branchid,name,loc
MD01,Mega Plant 1,
MD02,Mega Plant 2,
MD03,Mega Plant 3,
MD04,Mega Plant 4,
MD04,Mega Plant 5,
MD31,Susemi Plant,
MD41,Sarico Plant,
CD02,Gunung Putri,
CD03,Medan ,
CD04,Surabaya ,
CD05,Yogyakarta ,
CD06,Semarang ,
CD07,Bandung ,
CD08,Tasikmalaya ,
CD09,Cirebon ,
CD10,Bali ,
CD11,Makassar ,
CD12,Tangerang ,
CD13,Sunter,
CD14,Pati ,
CD15,Solo ,
DV01,Depot Bekasi ,
DV02,Depot Depok ,
DV04,Depot Bogor ,
DV05,Depot Meruya ,
DV06,Depot Tangerang ,
DV07,Depot Malang ,
DV08,Depot Pasuruan ,
DV09,Depot Mojokerto ,
DV10,Depot Solo ,
DV11,Depot Yogya ,
DV12,Depot Magelang ,
DV13,Depot Pati ,
HD11,Jakarta ,
